0 	0 	0 	0 	0 	0 	16 	54 	100 	311 	376 	81 	61 	25 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	83 	399 	487 	55 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	8 	33 	109 	363 	284 	168 	49 	10 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	5 	74 	172 	217 	289 	205 	60 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	9 	50 	180 	286 	252 	175 	59 	13 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	29 	153 	285 	408 	123 	26 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	186 	250 	467 	121 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	2 	16 	146 	189 	136 	163 	237 	127 	8 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	1 	21 	166 	170 	139 	143 	160 	213 	11 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	55 	126 	308 	351 	129 	55 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	1 	7 	23 	32 	399 	489 	27 	29 	17 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	3 	20 	119 	344 	399 	123 	15 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	4 	31 	466 	476 	34 	5 	6 	2 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	2 	20 	176 	316 	317 	132 	51 	10 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	50 	486 	379 	108 	1 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	55 	420 	495 	54 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	3 	301 	716 	4 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	44 	443 	487 	49 	1 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	7 	58 	125 	379 	261 	84 	85 	25 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	153 	432 	256 	94 	88 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	144 	446 	244 	115 	75 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	50 	144 	278 	349 	179 	24 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	40 	187 	234 	320 	241 	2 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	86 	192 	140 	306 	262 	38 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	28 	188 	118 	101 	171 	329 	89 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	5 	185 	122 	106 	216 	305 	85 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	13 	158 	100 	93 	336 	282 	42 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	6 	176 	130 	119 	254 	233 	103 	3 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	28 	275 	148 	321 	218 	34 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	72 	337 	537 	54 	24 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	21 	35 	45 	406 	383 	97 	32 	5 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	37 	173 	251 	336 	217 	10 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	6 	210 	347 	240 	205 	16 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	7 	126 	157 	239 	193 	153 	122 	26 	1 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	37 	139 	330 	312 	162 	42 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	17 	206 	303 	259 	173 	66 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	15 	238 	289 	276 	114 	91 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	17 	81 	357 	500 	69 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	23 	109 	93 	203 	339 	205 	52 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	71 	170 	213 	336 	179 	54 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	39 	104 	292 	491 	62 	32 	4 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	106 	150 	255 	241 	142 	130 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	5 	209 	398 	152 	152 	106 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	385 	636 	3 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	409 	615 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	442 	582 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	449 	575 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	346 	678 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	181 	843 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	33 	112 	340 	399 	107 	28 	5 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	161 	359 	331 	173 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	6 	33 	189 	336 	222 	121 	89 	28 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	51 	438 	465 	70 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	5 	394 	623 	2 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	4 	16 	29 	427 	497 	38 	11 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	2 	28 	136 	440 	218 	105 	77 	18 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	13 	443 	537 	31 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	44 	152 	209 	474 	135 	10 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	1 	42 	422 	527 	32 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	9 	155 	132 	166 	242 	226 	92 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	3 	85 	163 	209 	284 	209 	71 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	4 	69 	171 	232 	306 	186 	56 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	10 	84 	152 	240 	250 	244 	44 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	34 	81 	314 	457 	138 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	1 	450 	573 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	41 	144 	125 	150 	237 	132 	185 	10 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	6 	155 	220 	149 	129 	145 	203 	17 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	78 	187 	197 	253 	262 	46 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	33 	195 	206 	348 	242 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	1 	38 	450 	488 	47 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	1 	30 	337 	621 	35 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	9 	458 	555 	2 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	19 	174 	362 	298 	86 	58 	27 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	108 	395 	403 	104 	14 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	15 	452 	557 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	491 	528 	5 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	1 	87 	207 	252 	150 	206 	118 	3 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	61 	309 	171 	148 	202 	130 	3 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	486 	535 	3 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	71 	443 	428 	81 	1 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	49 	425 	499 	51 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	11 	118 	140 	247 	247 	121 	109 	31 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	1 	271 	225 	230 	295 	2 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	54 	249 	268 	158 	189 	79 	26 	1 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	80 	187 	251 	144 	361 	1 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	94 	212 	212 	145 	252 	109 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	1 	126 	203 	165 	198 	176 	155 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	52 	99 	297 	454 	106 	16 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	234 	790 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	2 	91 	123 	272 	325 	120 	91 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	73 	171 	242 	299 	157 	82 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	101 	166 	137 	365 	253 	2 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	4 	111 	131 	139 	339 	293 	7 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	19 	111 	325 	442 	118 	9 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	18 	121 	114 	199 	292 	189 	91 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	3 	51 	193 	288 	213 	201 	75 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	2 	24 	254 	239 	202 	274 	29 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	126 	371 	391 	134 	1 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	1 	28 	121 	125 	230 	223 	156 	118 	22 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	138 	190 	177 	178 	207 	125 	9 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	158 	214 	160 	141 	143 	208 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	44 	297 	240 	111 	144 	187 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	1 	240 	362 	168 	139 	114 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	7 	129 	415 	310 	131 	32 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	51 	117 	262 	466 	128 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	2 	132 	337 	474 	69 	10 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	14 	190 	292 	356 	121 	45 	6 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	31 	442 	523 	28 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	14 	508 	480 	22 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	152 	865 	7 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	2 	26 	185 	363 	238 	116 	81 	13 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	1 	172 	408 	260 	108 	75 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	34 	89 	381 	352 	143 	25 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	1 	404 	614 	5 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	339 	685 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	444 	580 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	435 	589 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	420 	604 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	340 	684 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	128 	896 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	26 	76 	326 	453 	139 	4 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	9 	173 	116 	113 	250 	306 	57 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	32 	57 	300 	537 	98 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	10 	13 	18 	328 	592 	42 	19 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	17 	83 	77 	257 	405 	153 	32 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	8 	340 	666 	10 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	22 	82 	87 	239 	373 	198 	23 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	7 	39 	171 	207 	376 	198 	24 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	3 	221 	236 	381 	148 	35 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	39 	168 	297 	313 	152 	55 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	95 	166 	204 	251 	282 	26 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	5 	423 	593 	3 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	96 	164 	296 	253 	69 	72 	73 	1 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	25 	205 	273 	283 	200 	37 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	15 	470 	522 	16 	1 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	11 	66 	87 	265 	429 	119 	45 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	23 	194 	115 	105 	158 	307 	122 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	98 	247 	214 	132 	188 	136 	9 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	42 	155 	292 	290 	238 	7 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	81 	396 	451 	96 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	7 	34 	108 	338 	367 	113 	55 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	7 	84 	158 	260 	246 	172 	96 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	58 	439 	453 	74 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	90 	122 	327 	279 	78 	109 	19 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	56 	138 	289 	357 	139 	45 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	6 	19 	109 	349 	379 	130 	31 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	25 	106 	412 	335 	99 	44 	3 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	53 	283 	245 	107 	184 	152 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	44 	146 	405 	194 	137 	97 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	55 	153 	342 	242 	159 	70 	3 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	9 	27 	312 	633 	43 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	8 	22 	30 	295 	588 	74 	7 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	9 	99 	108 	225 	349 	181 	53 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	5 	35 	128 	328 	382 	85 	41 	20 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	407 	617 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	1 	50 	128 	292 	371 	135 	47 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	5 	521 	480 	18 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	1 	415 	607 	1 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	234 	788 	2 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	79 	193 	273 	221 	121 	132 	5 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	1 	106 	260 	163 	125 	221 	148 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	17 	320 	179 	242 	170 	96 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	7 	106 	345 	451 	113 	2 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	3 	148 	109 	148 	341 	225 	50 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	8 	91 	368 	480 	77 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	68 	179 	310 	237 	91 	105 	34 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	16 	345 	236 	127 	129 	165 	6 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	61 	118 	318 	343 	141 	43 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	4 	89 	79 	272 	362 	193 	25 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	122 	138 	174 	307 	259 	24 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	20 	212 	114 	103 	129 	311 	127 	8 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	33 	254 	238 	204 	202 	92 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	21 	470 	513 	20 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	27 	159 	348 	282 	135 	69 	4 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	143 	373 	324 	167 	17 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	46 	458 	468 	52 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	296 	727 	1 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	44 	157 	349 	299 	62 	99 	14 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	125 	131 	210 	257 	242 	59 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	1 	10 	88 	359 	477 	87 	2 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	1 	110 	377 	403 	124 	9 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	8 	82 	399 	445 	78 	12 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	103 	214 	134 	246 	255 	62 	10 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	146 	143 	135 	230 	358 	12 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	1 	396 	620 	7 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	40 	45 	401 	459 	66 	13 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	7 	120 	107 	219 	257 	261 	53 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	4 	149 	89 	204 	234 	340 	4 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	45 	77 	264 	528 	110 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	377 	647 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	473 	551 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	478 	546 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	431 	593 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	315 	709 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	42 	91 	309 	435 	140 	7 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	2 	35 	101 	128 	167 	277 	255 	53 	6 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	31 	401 	559 	33 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	1 	42 	80 	355 	412 	101 	33 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	174 	305 	399 	131 	14 	1 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	14 	231 	240 	314 	174 	49 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	39 	137 	248 	457 	143 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	19 	125 	328 	398 	151 	3 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	66 	428 	460 	68 	2 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	26 	213 	364 	193 	115 	82 	23 	8 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	34 	490 	444 	47 	9 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	14 	71 	57 	288 	398 	188 	8 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	9 	28 	414 	550 	23 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	2 	16 	183 	363 	294 	80 	55 	29 	2 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	159 	346 	360 	137 	22 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	4 	60 	63 	301 	447 	118 	31 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	2 	49 	89 	324 	437 	113 	10 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	2 	69 	403 	473 	75 	2 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	29 	109 	102 	263 	263 	144 	91 	23 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	30 	269 	231 	213 	172 	109 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	4 	166 	375 	293 	152 	34 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	42 	159 	280 	330 	170 	43 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	17 	132 	321 	422 	118 	14 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	193 	340 	336 	88 	56 	11 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	189 	356 	280 	160 	37 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	1 	24 	270 	191 	213 	300 	25 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	6 	124 	227 	169 	167 	172 	156 	3 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	53 	420 	489 	62 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	1 	316 	704 	3 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	141 	883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	51 	416 	550 	7 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	1 	33 	444 	511 	25 	10 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	1 	16 	67 	207 	264 	207 	132 	94 	36 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	4 	60 	240 	181 	197 	307 	35 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	6 	33 	123 	345 	303 	203 	11 	0 	0 	0 	0 	0 	0 	0 	
